location.name,location.region,location.country,location.lat,location.lon,location.tz_id,location.localtime_epoch,location.localtime,current.last_updated_epoch,current.last_updated,current.temp_c,current.temp_f,current.is_day,current.condition.text,current.condition.icon,current.condition.code,current.wind_mph,current.wind_kph,current.wind_degree,current.wind_dir,current.pressure_mb,current.pressure_in,current.precip_mm,current.precip_in,current.humidity,current.cloud,current.feelslike_c,current.feelslike_f,current.vis_km,current.vis_miles,current.uv,current.gust_mph,current.gust_kph
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637489704,"2021-11-21 15:45",1637489700,"2021-11-21 15:45",23,73.4,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,90,"E",1012,29.88,0.6,0.02,94,50,25,77,5,3,6,13.6,22
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637490604,"2021-11-21 16:00",1637489700,"2021-11-21 15:45",23,73.4,1,"Moderate rain","//cdn.weatherapi.com/weather/64x64/day/302.png",1189,5.6,9,110,"ESE",1012,29.88,0.6,0.02,94,100,25,77,5,3,6,13.6,22
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637491504,"2021-11-21 16:15",1637490600,"2021-11-21 16:00",23,73.4,1,"Moderate rain","//cdn.weatherapi.com/weather/64x64/day/302.png",1189,5.6,9,110,"ESE",1012,29.88,0.2,0.01,94,100,25,77,5,3,6,13.4,21.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637492404,"2021-11-21 16:30",1637491500,"2021-11-21 16:15",23,73.4,1,"Moderate rain","//cdn.weatherapi.com/weather/64x64/day/302.png",1189,0,0,110,"ESE",1013,29.91,0.2,0.01,94,100,25,77,3,1,6,13.4,21.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637493304,"2021-11-21 16:45",1637488800,"2021-11-21 15:30",23,73.4,1,"Moderate rain","//cdn.weatherapi.com/weather/64x64/day/302.png",1189,0,0,110,"ESE",1013,29.91,0.2,0.01,94,100,25,77,3,1,6,13.4,21.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637494204,"2021-11-21 17:00",1637493300,"2021-11-21 16:45",21,69.8,1,"Light rain","//cdn.weatherapi.com/weather/64x64/day/296.png",1183,0,0,110,"ESE",1013,29.91,0.2,0.01,94,100,21,69.8,3,1,6,13.4,21.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637495104,"2021-11-21 17:15",1637494200,"2021-11-21 17:00",21,69.8,1,"Light rain","//cdn.weatherapi.com/weather/64x64/day/296.png",1183,0,0,110,"ESE",1013,29.91,0.1,0,94,100,21,69.8,3,1,6,12.1,19.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637496004,"2021-11-21 17:30",1637495100,"2021-11-21 17:15",22,71.6,1,"Light rain","//cdn.weatherapi.com/weather/64x64/day/296.png",1183,5.6,9,120,"ESE",1013,29.91,0.1,0,94,100,24.6,76.2,5,3,6,12.1,19.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637496904,"2021-11-21 17:45",1637492400,"2021-11-21 16:30",22,71.6,1,"Light rain","//cdn.weatherapi.com/weather/64x64/day/296.png",1183,5.6,9,120,"ESE",1013,29.91,0.1,0,94,100,24.6,76.2,5,3,6,12.1,19.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637497804,"2021-11-21 18:00",1637496900,"2021-11-21 17:45",22,71.6,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,110,"ESE",1013,29.91,0.1,0,94,75,24.6,76.2,5,3,6,12.1,19.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637498704,"2021-11-21 18:15",1637497800,"2021-11-21 18:00",22,71.6,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,105,"ESE",1013,29.91,0.7,0.03,94,75,24.5,76.1,5,3,6,11,17.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637499605,"2021-11-21 18:30",1637498700,"2021-11-21 18:15",22,71.6,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,0,"N",1014,29.94,0.7,0.03,94,75,24.5,76.1,5,3,6,11,17.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637500504,"2021-11-21 18:45",1637496000,"2021-11-21 17:30",22,71.6,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,0,"N",1014,29.94,0.7,0.03,94,75,24.5,76.1,5,3,6,11,17.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637501404,"2021-11-21 19:00",1637500500,"2021-11-21 18:45",22,71.6,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,105,"ESE",1014,29.94,0.7,0.03,94,75,24.5,76.1,5,3,6,11,17.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637502304,"2021-11-21 19:15",1637501400,"2021-11-21 19:00",22,71.6,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,102,"ESE",1014,29.94,0,0,94,75,24.5,76.1,5,3,1,10.1,16.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637503204,"2021-11-21 19:30",1637502300,"2021-11-21 19:15",22,71.6,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,5.6,9,90,"E",1015,29.97,0,0,94,75,24.5,76.1,5,3,1,10.1,16.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637504104,"2021-11-21 19:45",1637499600,"2021-11-21 18:30",22,71.6,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,5.6,9,90,"E",1015,29.97,0,0,94,75,24.5,76.1,5,3,1,10.1,16.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637505004,"2021-11-21 20:00",1637504100,"2021-11-21 19:45",22,71.6,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,5.6,9,90,"E",1015,29.97,0,0,94,75,24.5,76.1,5,3,1,10.1,16.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637505904,"2021-11-21 20:15",1637505000,"2021-11-21 20:00",22,71.6,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,5.6,9,90,"E",1015,29.97,0,0,94,75,24.5,76.1,5,3,1,8.9,14.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637506806,"2021-11-21 20:30",1637505900,"2021-11-21 20:15",22,71.6,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,5.6,9,120,"ESE",1015,29.97,0,0,94,75,24.5,76.1,5,3,1,8.9,14.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637507705,"2021-11-21 20:45",1637503200,"2021-11-21 19:30",22,71.6,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,5.6,9,120,"ESE",1015,29.97,0,0,94,75,24.5,76.1,5,3,1,10.3,16.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637508605,"2021-11-21 21:00",1637507700,"2021-11-21 20:45",22,71.6,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,111,"ESE",1016,30,0,0,94,75,24.5,76.1,5,3,1,10.3,16.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637551804,"2021-11-22 9:00",1637550900,"2021-11-22 08:45",22,71.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,114,"ESE",1017,30.03,0,0,100,75,24.5,76.2,4,2,6,6.9,11.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637552707,"2021-11-22 9:15",1637551800,"2021-11-22 09:00",22,71.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,110,"ESE",1017,30.03,0,0,100,75,24.5,76.1,4,2,6,5.6,9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637553605,"2021-11-22 9:30",1637552700,"2021-11-22 09:15",22,71.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,110,"ESE",1018,30.06,0,0,100,75,24.5,76.1,5,3,6,5.6,9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637554504,"2021-11-22 9:45",1637550000,"2021-11-22 08:30",22,71.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,110,"ESE",1018,30.06,0,0,100,75,24.5,76.1,5,3,6,5.6,9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637555405,"2021-11-22 10:00",1637554500,"2021-11-22 09:45",24,75.2,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,110,"ESE",1018,30.06,0,0,94,75,26,78.8,5,3,6,5.6,9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637556305,"2021-11-22 10:15",1637555400,"2021-11-22 10:00",24,75.2,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,113,"ESE",1018,30.06,0,0,94,75,25.8,78.4,5,3,7,6.3,10.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637557207,"2021-11-22 10:30",1637556300,"2021-11-22 10:15",26,78.8,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,113,"ESE",1018,30.06,0,0,84,75,28.1,82.6,6,3,7,6.3,10.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637558105,"2021-11-22 10:45",1637553600,"2021-11-22 09:30",26,78.8,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,113,"ESE",1018,30.06,0,0,84,75,28.1,82.6,6,3,7,6.3,10.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637559005,"2021-11-22 11:00",1637558100,"2021-11-22 10:45",26,78.8,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,3.8,6.1,130,"SE",1017,30.03,0,0,84,50,28.1,82.6,6,3,7,6.3,10.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637559906,"2021-11-22 11:15",1637559000,"2021-11-22 11:00",26,78.8,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,3.8,6.1,130,"SE",1017,30.03,0,0,84,50,27.6,81.7,6,3,7,6.5,10.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637560805,"2021-11-22 11:30",1637559900,"2021-11-22 11:15",25,77,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,3.8,6.1,130,"SE",1017,30.03,0,0,89,50,26.5,79.7,6,3,7,6.5,10.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637561707,"2021-11-22 11:45",1637557200,"2021-11-22 10:30",25,77,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,3.8,6.1,130,"SE",1017,30.03,0,0,89,50,26.5,79.7,6,3,7,6.5,10.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637562606,"2021-11-22 12:00",1637561700,"2021-11-22 11:45",26,78.8,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,3.8,6.1,130,"SE",1017,30.03,0,0,84,50,27.6,81.7,6,3,7,6.5,10.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637563509,"2021-11-22 12:15",1637562600,"2021-11-22 12:00",26,78.8,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,3.8,6.1,130,"SE",1017,30.03,0,0,84,50,27.3,81.2,6,3,6,6.3,10.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637564405,"2021-11-22 12:30",1637563500,"2021-11-22 12:15",26,78.8,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,3.8,6.1,110,"ESE",1016,30,0,0,84,50,27.3,81.2,6,3,6,6.3,10.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637565308,"2021-11-22 12:45",1637560800,"2021-11-22 11:30",26,78.8,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,3.8,6.1,110,"ESE",1016,30,0,0,84,50,27.3,81.2,6,3,6,6.3,10.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637566204,"2021-11-22 13:00",1637566200,"2021-11-22 13:00",27,80.6,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,111,"ESE",1016,30,0.1,0,79,50,28.2,82.8,6,3,6,5.8,9.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637567105,"2021-11-22 13:15",1637566200,"2021-11-22 13:00",27,80.6,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,111,"ESE",1016,30,0.1,0,79,50,28.2,82.8,6,3,6,5.8,9.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637568005,"2021-11-22 13:30",1637567100,"2021-11-22 13:15",26,78.8,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,111,"ESE",1015,29.97,0.1,0,84,50,27.1,80.7,6,3,6,5.8,9.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637568905,"2021-11-22 13:45",1637564400,"2021-11-22 12:30",26,78.8,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,111,"ESE",1015,29.97,0.1,0,84,50,27.1,80.7,6,3,6,5.8,9.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637569805,"2021-11-22 14:00",1637568900,"2021-11-22 13:45",26,78.8,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,111,"ESE",1014,29.94,0.1,0,84,50,27.1,80.7,6,3,6,5.8,9.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637570705,"2021-11-22 14:15",1637569800,"2021-11-22 14:00",26,78.8,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,109,"ESE",1014,29.94,0.2,0.01,84,50,27,80.5,6,3,7,6.7,10.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637571605,"2021-11-22 14:30",1637570700,"2021-11-22 14:15",27,80.6,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,109,"ESE",1014,29.94,0.2,0.01,79,50,28,82.5,6,3,7,6.7,10.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637572505,"2021-11-22 14:45",1637568000,"2021-11-22 13:30",27,80.6,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,109,"ESE",1014,29.94,0.2,0.01,79,50,28,82.5,6,3,7,6.7,10.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637573404,"2021-11-22 15:00",1637572500,"2021-11-22 14:45",27,80.6,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,109,"ESE",1013,29.91,0.2,0.01,74,50,28,82.5,6,3,7,6.7,10.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637574303,"2021-11-22 15:15",1637573400,"2021-11-22 15:00",27,80.6,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,111,"ESE",1013,29.91,0.7,0.03,74,50,28.1,82.5,6,3,6,8.3,13.3
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637575203,"2021-11-22 15:30",1637574300,"2021-11-22 15:15",27,80.6,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,108,"ESE",1013,29.91,0.1,0,74,50,27.9,82.2,6,3,7,6.9,11.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637576103,"2021-11-22 15:45",1637571600,"2021-11-22 14:30",27,80.6,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,108,"ESE",1013,29.91,0.1,0,74,50,27.9,82.2,6,3,7,6.9,11.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637577004,"2021-11-22 16:00",1637576100,"2021-11-22 15:45",28,82.4,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,5.6,9,90,"E",1013,29.91,0.1,0,70,50,29.1,84.4,6,3,7,6.9,11.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637577903,"2021-11-22 16:15",1637577000,"2021-11-22 16:00",28,82.4,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,5.6,9,90,"E",1013,29.91,0,0,70,50,29.5,85.1,6,3,7,8.3,13.3
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637578803,"2021-11-22 16:30",1637577900,"2021-11-22 16:15",28,82.4,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,5.6,9,90,"E",1013,29.91,0,0,70,50,29.5,85.1,6,3,7,8.3,13.3
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637579703,"2021-11-22 16:45",1637575200,"2021-11-22 15:30",28,82.4,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,5.6,9,90,"E",1013,29.91,0,0,70,50,29.5,85.1,6,3,7,8.3,13.3
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637580604,"2021-11-22 17:00",1637579700,"2021-11-22 16:45",27,80.6,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,5.6,9,90,"E",1013,29.91,0,0,74,50,28.2,82.7,6,3,7,8.3,13.3
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637581503,"2021-11-22 17:15",1637580600,"2021-11-22 17:00",27,80.6,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,5.6,9,90,"E",1013,29.91,0,0,74,50,28.6,83.5,6,3,7,9.6,15.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637582403,"2021-11-22 17:30",1637581500,"2021-11-22 17:15",27,80.6,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,5.6,9,120,"ESE",1013,29.91,0,0,79,50,28.6,83.5,6,3,7,9.6,15.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637583303,"2021-11-22 17:45",1637583300,"2021-11-22 17:45",27,80.6,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,5.6,9,120,"ESE",1013,29.91,0,0,79,50,28.6,83.5,6,3,7,9.6,15.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637584203,"2021-11-22 18:00",1637583300,"2021-11-22 17:45",26,78.8,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,5.6,9,120,"ESE",1013,29.91,0,0,79,50,27.4,81.3,6,3,7,9.6,15.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637585103,"2021-11-22 18:15",1637584200,"2021-11-22 18:00",26,78.8,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,5.6,9,120,"ESE",1013,29.91,0.2,0.01,79,50,27.6,81.7,6,3,6,9.6,15.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637586004,"2021-11-22 18:30",1637585100,"2021-11-22 18:15",25,77,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,5.6,9,90,"E",1013,29.91,0.2,0.01,83,50,26.5,79.7,6,3,6,9.6,15.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637586904,"2021-11-22 18:45",1637582400,"2021-11-22 17:30",25,77,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,5.6,9,90,"E",1013,29.91,0.2,0.01,83,50,26.5,79.7,6,3,6,9.6,15.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637587804,"2021-11-22 19:00",1637586900,"2021-11-22 18:45",25,77,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,0,0,101,"ESE",1014,29.94,0.2,0.01,83,50,26.5,79.7,6,3,6,9.6,15.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637588703,"2021-11-22 19:15",1637587800,"2021-11-22 19:00",25,77,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,0,0,0,"N",1014,29.94,0.1,0,83,50,26.6,79.9,6,3,1,9.4,15.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637589604,"2021-11-22 19:30",1637588700,"2021-11-22 19:15",25,77,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,0,0,0,"N",1014,29.94,0.1,0,83,50,26.6,79.9,6,3,1,9.4,15.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637590504,"2021-11-22 19:45",1637586000,"2021-11-22 18:30",25,77,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,0,0,0,"N",1014,29.94,0.1,0,83,50,26.6,79.9,6,3,1,9.4,15.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637591404,"2021-11-22 20:00",1637590500,"2021-11-22 19:45",25,77,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,0,0,100,"E",1015,29.97,0.1,0,83,50,26.6,79.9,6,3,1,9.4,15.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637592304,"2021-11-22 20:15",1637591400,"2021-11-22 20:00",25,77,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,0,0,110,"ESE",1015,29.97,0.1,0,83,50,26.7,80.1,6,3,1,9.4,15.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637593205,"2021-11-22 20:30",1637592300,"2021-11-22 20:15",24,75.2,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,0,0,110,"ESE",1015,29.97,0.1,0,89,50,25.7,78.3,6,3,1,9.4,15.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637594103,"2021-11-22 20:45",1637589600,"2021-11-22 19:30",24,75.2,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,0,0,115,"ESE",1015,29.97,0,0,89,50,25.7,78.3,6,3,1,9.6,15.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637595004,"2021-11-22 21:00",1637594100,"2021-11-22 20:45",23,73.4,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,0,0,0,"N",1015,29.97,0,0,94,50,25,77,6,3,1,9.6,15.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637638203,"2021-11-23 9:00",1637638200,"2021-11-23 09:00",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,119,"ESE",1017,30.03,0,0,94,0,26.7,80,5,3,7,4.5,7.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637639104,"2021-11-23 9:15",1637638200,"2021-11-23 09:00",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,119,"ESE",1017,30.03,0,0,94,0,26.7,80,5,3,7,4.5,7.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637640004,"2021-11-23 9:30",1637639100,"2021-11-23 09:15",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,119,"ESE",1017,30.03,0,0,84,0,29.4,84.9,5,3,7,4.5,7.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637640904,"2021-11-23 9:45",1637636400,"2021-11-23 08:30",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,119,"ESE",1017,30.03,0,0,84,0,29.4,84.9,5,3,7,4.5,7.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637641804,"2021-11-23 10:00",1637640900,"2021-11-23 09:45",28,82.4,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,119,"ESE",1017,30.03,0,0,79,50,31.1,88,5,3,7,4.5,7.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637642704,"2021-11-23 10:15",1637641800,"2021-11-23 10:00",28,82.4,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,118,"ESE",1017,30.03,0,0,79,50,30.3,86.6,5,3,7,5.4,8.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637643604,"2021-11-23 10:30",1637642700,"2021-11-23 10:15",31,87.8,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,118,"ESE",1017,30.03,0,0,71,50,36.3,97.3,6,3,7,5.4,8.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637644504,"2021-11-23 10:45",1637640000,"2021-11-23 09:30",31,87.8,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,118,"ESE",1017,30.03,0,0,71,50,36.3,97.3,6,3,7,5.4,8.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637645404,"2021-11-23 11:00",1637644500,"2021-11-23 10:45",30,86,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,118,"ESE",1016,30,0,0,70,50,34.1,93.4,6,3,7,5.4,8.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637646305,"2021-11-23 11:15",1637645400,"2021-11-23 11:00",30,86,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,100,"E",1016,30,0,0,70,50,33.1,91.6,6,3,7,5.4,8.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1637647205,"2021-11-23 11:30",1637646300,"2021-11-23 11:15",29,84.2,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,0,0,0,"N",1016,30,0,0,70,50,31.3,88.4,6,3,7,5.4,8.6
