"coord.lon","coord.lat","weather.id","weather.main","weather.description","weather.icon","base","main.temp","main.feels_like","main.temp_min","main.temp_max","main.pressure","main.humidity","visibility","wind.speed","wind.deg","all","dt","sys.type","sys.id","sys.country","sys.sunrise","sys.sunset","timezone","id","name","cod"
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1011,57,3000,1.03,0,0,1637061606,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1011,57,3000,1.03,0,0,1637061606,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1011,57,3000,1.03,0,0,1637061606,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1011,57,3000,1.03,0,0,1637061606,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1011,57,3000,1.03,0,0,1637061606,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1011,57,3000,1.03,0,0,1637062237,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1011,57,3000,1.03,0,0,1637062237,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1011,57,3000,1.03,0,0,1637062237,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1011,57,3000,1.03,0,0,1637062237,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1011,57,3000,1.03,0,0,1637062237,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1011,57,3000,1.03,0,0,1637062852,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1011,57,3000,1.03,0,0,1637062852,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1011,57,3000,1.03,0,0,1637062852,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1011,57,3000,1.03,0,0,1637062852,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1011,57,3000,1.03,0,0,1637062852,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,1.54,320,0,1637063534,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,1.54,320,0,1637063534,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,1.54,320,0,1637063534,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,1.54,320,0,1637063534,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,1.54,320,0,1637063534,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,1.54,320,0,1637064011,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,1.54,320,0,1637064011,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,1.54,320,0,1637064011,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,1.54,320,0,1637064011,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,1.54,320,0,1637064011,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,1.54,320,0,1637064011,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,1.54,320,0,1637064830,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,1.54,320,0,1637064830,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,1.54,320,0,1637064830,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,1.54,320,0,1637064830,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,1.54,320,0,1637064830,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,0,0,0,1637065417,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,0,0,0,1637065417,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,0,0,0,1637065417,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,0,0,0,1637065417,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,0,0,0,1637065417,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,0,0,2,1637066106,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,0,0,2,1637066106,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,0,0,2,1637066106,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,0,0,2,1637066484,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,0,0,2,1637066484,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,0,0,2,1637066484,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,0,0,2,1637066484,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",297.14,297.16,297.14,297.14,1011,60,3000,0,0,2,1637066484,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",296.14,296.17,296.14,296.14,1011,64,3000,1.03,0,2,1637067137,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",296.14,296.17,296.14,296.14,1011,64,3000,1.03,0,2,1637067137,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",296.14,296.17,296.14,296.14,1011,64,3000,1.03,0,2,1637067137,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",296.14,296.17,296.14,296.14,1011,64,3000,1.03,0,2,1637067137,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",296.14,296.17,296.14,296.14,1011,64,3000,1.03,0,2,1637067137,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",296.14,296.17,296.14,296.14,1011,64,3000,1.03,0,2,1637067576,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",296.14,296.17,296.14,296.14,1011,64,3000,1.03,0,2,1637067576,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",296.14,296.17,296.14,296.14,1011,64,3000,1.03,0,2,1637067576,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",296.14,296.17,296.14,296.14,1011,64,3000,1.03,0,2,1637067576,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",296.14,296.17,296.14,296.14,1011,64,3000,1.03,0,2,1637067576,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",296.14,296.17,296.14,296.14,1011,64,3000,1.03,0,2,1637068378,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",296.14,296.17,296.14,296.14,1011,64,3000,1.03,0,2,1637068378,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",296.14,296.17,296.14,296.14,1011,64,3000,1.03,0,2,1637068378,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",296.14,296.17,296.14,296.14,1011,64,3000,1.03,0,2,1637068378,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",296.14,296.17,296.14,296.14,1011,64,3000,1.03,0,2,1637068378,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.17,295.14,295.14,1012,68,2500,0,0,2,1637068871,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.17,295.14,295.14,1012,68,2500,0,0,2,1637068871,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.17,295.14,295.14,1012,68,2500,0,0,2,1637068871,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.17,295.14,295.14,1012,68,2500,0,0,2,1637068871,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.17,295.14,295.14,1012,68,2500,0,0,2,1637068871,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.17,295.14,295.14,1012,68,2500,0,0,7,1637069488,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.17,295.14,295.14,1012,68,2500,0,0,7,1637069488,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.17,295.14,295.14,1012,68,2500,0,0,7,1637069488,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.17,295.14,295.14,1012,68,2500,0,0,7,1637069488,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.17,295.14,295.14,1012,68,2500,0,0,7,1637069488,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.17,295.14,295.14,1012,68,2500,0,0,7,1637070099,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.17,295.14,295.14,1012,68,2500,0,0,7,1637070099,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.17,295.14,295.14,1012,68,2500,0,0,7,1637070099,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.17,295.14,295.14,1012,68,2500,0,0,7,1637070099,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.17,295.14,295.14,1012,68,2500,0,0,7,1637070099,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.3,295.14,295.14,1012,73,2500,0,0,7,1637070661,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.3,295.14,295.14,1012,73,2500,0,0,7,1637070661,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.3,295.14,295.14,1012,73,2500,0,0,7,1637070661,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.3,295.14,295.14,1012,73,2500,0,0,7,1637070661,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.3,295.14,295.14,1012,73,2500,0,0,7,1637070661,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.3,295.14,295.14,1012,73,2500,0,0,7,1637071281,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.3,295.14,295.14,1012,73,2500,0,0,7,1637071281,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.3,295.14,295.14,1012,73,2500,0,0,7,1637071281,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.3,295.14,295.14,1012,73,2500,0,0,7,1637071281,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.3,295.14,295.14,1012,73,2500,0,0,7,1637071281,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.3,295.14,295.14,1012,73,2500,0,0,7,1637071971,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.3,295.14,295.14,1012,73,2500,0,0,7,1637071971,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.3,295.14,295.14,1012,73,2500,0,0,7,1637071971,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.3,295.14,295.14,1012,73,2500,0,0,7,1637071971,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",295.14,295.3,295.14,295.14,1012,73,2500,0,0,7,1637071971,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",293.14,293.36,293.14,293.14,1013,83,2500,1.03,0,7,1637072378,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",293.14,293.36,293.14,293.14,1013,83,2500,1.03,0,7,1637072378,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",293.14,293.36,293.14,293.14,1013,83,2500,1.03,0,7,1637072378,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",293.14,293.36,293.14,293.14,1013,83,2500,1.03,0,7,1637072378,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",293.14,293.36,293.14,293.14,1013,83,2500,1.03,0,7,1637072378,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",293.14,293.36,293.14,293.14,1013,83,2500,1.03,0,8,1637073003,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",293.14,293.36,293.14,293.14,1013,83,2500,1.03,0,8,1637073003,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",293.14,293.36,293.14,293.14,1013,83,2500,1.03,0,8,1637073003,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",293.14,293.36,293.14,293.14,1013,83,2500,1.03,0,8,1637073003,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",293.14,293.36,293.14,293.14,1013,83,2500,1.03,0,8,1637073003,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",293.14,293.36,293.14,293.14,1013,83,2500,1.03,0,8,1637073723,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",293.14,293.36,293.14,293.14,1013,83,2500,1.03,0,8,1637073723,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",293.14,293.36,293.14,293.14,1013,83,2500,1.03,0,8,1637073723,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",293.14,293.36,293.14,293.14,1013,83,2500,1.03,0,8,1637073723,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50n","stations",293.14,293.36,293.14,293.14,1013,83,2500,0,0,8,1637075408,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",293.14,293.21,293.14,293.14,1013,77,2000,0,0,8,1637076424,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50n","stations",292.14,292.39,292.14,292.14,1013,88,2000,0,0,8,1637077972,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50n","stations",291.14,291.29,291.14,291.14,1013,88,2000,0,0,8,1637080050,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50n","stations",291.14,291.29,291.14,291.14,1013,88,2000,0,0,7,1637081642,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50n","stations",290.14,290.19,290.14,290.14,1013,88,2000,0,0,7,1637083548,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50n","stations",290.14,290.19,290.14,290.14,1013,88,2000,0,0,6,1637085306,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50n","stations",289.14,289.25,289.14,289.14,1014,94,2000,0,0,6,1637087017,1,9176,"IN",1637024205,1637063140,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50n","stations",289.14,289.25,289.14,289.14,1014,94,2000,0,0,4,1637088948,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50n","stations",289.14,289.09,289.14,289.14,1014,88,2000,0,0,4,1637090634,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50n","stations",288.14,288.15,288.14,288.14,1014,94,2000,0,0,10,1637092623,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50n","stations",288.14,288.15,288.14,288.14,1014,94,2000,0,0,10,1637094437,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50n","stations",288.14,288.15,288.14,288.14,1014,94,2000,0,0,11,1637096251,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50n","stations",288.14,287.99,288.14,288.14,1014,88,2000,0,0,11,1637097815,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50n","stations",287.14,287.05,287.14,287.14,1014,94,2000,0,0,8,1637099556,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50n","stations",287.14,287.05,287.14,287.14,1014,94,2000,0,0,8,1637101598,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50n","stations",287.14,287.05,287.14,287.14,1014,94,2000,0,0,8,1637103307,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50n","stations",287.14,286.89,287.14,287.14,1014,88,2000,0,0,8,1637105106,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50n","stations",287.14,286.89,287.14,287.14,1014,88,2000,0,0,8,1637106824,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50n","stations",287.14,287.05,287.14,287.14,1015,94,2000,0,0,8,1637108707,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50n","stations",287.14,287.05,287.14,287.14,1015,94,2000,0,0,19,1637110381,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,741,"Fog","fog","50d","stations",287.14,286.89,287.14,287.14,1015,88,1000,0,0,19,1637112431,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,741,"Fog","fog","50d","stations",287.14,286.89,287.14,287.14,1016,88,800,0,0,59,1637114088,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,741,"Fog","fog","50d","stations",288.14,288.15,288.14,288.14,1016,94,1000,0,0,75,1637116053,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50d","stations",290.14,290.19,290.14,290.14,1017,88,1200,0.51,0,75,1637117659,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50d","stations",292.14,292.39,292.14,292.14,1017,88,1200,1.03,0,75,1637119561,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50d","stations",293.14,293.36,293.14,293.14,1018,83,1200,0,0,75,1637121198,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50d","stations",294.14,294.33,294.14,294.14,1018,78,1500,1.54,80,75,1637123259,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50d","stations",295.14,295.43,295.14,295.14,1018,78,1800,1.03,0,40,1637125061,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,701,"Mist","mist","50d","stations",296.14,296.27,296.14,296.14,1018,68,1800,1.54,100,40,1637126685,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",297.14,297.4,297.14,297.14,1017,69,2000,1.54,140,40,1637128662,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1017,57,2000,2.06,120,93,1637130309,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1017,57,2000,1.54,100,100,1637132198,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",299.14,299.14,299.14,299.14,1016,53,2000,1.54,90,100,1637133834,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",299.14,299.14,299.14,299.14,1015,53,2000,2.06,140,100,1637135814,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",299.14,299.14,299.14,299.14,1015,53,2000,2.06,100,100,1637137484,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1014,57,2000,2.06,40,75,1637139270,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1014,57,2500,2.06,20,75,1637141191,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1013,57,2500,2.06,20,75,1637142809,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1013,57,2500,2.06,20,75,1637144734,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
80.9167,26.85,721,"Haze","haze","50d","stations",298.14,298.18,298.14,298.14,1013,57,2500,1.54,20,75,1637146506,1,9176,"IN",1637110651,1637149518,19800,1264733,"Lucknow",200
