coord.lon,coord.lat,weather.id,weather.main,weather.description,weather.icon,base,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,visibility,wind.speed,wind.deg,all,dt,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset,timezone,id,name,cod
78.4744,17.3753,803,Clouds,broken clouds,04n,stations,296.38,297.21,296.38,298.88,1015,94,5000,0,0,75,1637681107,1,9214,IN,1637628934,1637669385,19800,1269843,Hyderabad,200
78.4744,17.3753,803,Clouds,broken clouds,04n,stations,296.38,297.21,296.38,298.88,1015,94,5000,0,0,75,1637681107,1,9214,IN,1637628934,1637669385,19800,1269843,Hyderabad,200
78.4744,17.3753,803,Clouds,broken clouds,04n,stations,296.38,297.21,296.38,298.88,1015,94,5000,0,0,75,1637681107,1,9214,IN,1637628934,1637669385,19800,1269843,Hyderabad,200
78.4744,17.3753,803,Clouds,broken clouds,04n,stations,296.38,297.21,296.38,298.88,1015,94,5000,0,0,75,1637681107,1,9214,IN,1637628934,1637669385,19800,1269843,Hyderabad,200
78.4744,17.3753,803,Clouds,broken clouds,04n,stations,296.38,297.21,296.38,298.88,1015,94,5000,0,0,75,1637681107,1,9214,IN,1637628934,1637669385,19800,1269843,Hyderabad,200
78.4744,17.3753,803,Clouds,broken clouds,04n,stations,296.38,297.21,296.38,298.88,1015,94,5000,0,0,75,1637681107,1,9214,IN,1637628934,1637669385,19800,1269843,Hyderabad,200
78.4744,17.3753,803,"Clouds","broken clouds","04n","stations",296.38,297.21,296.38,297.88,1015,94,5000,0,0,75,1637682160,1,9214,"IN",1637628934,1637669385,19800,1269843,"Hyderabad",200
78.4744,17.3753,803,"Clouds","broken clouds","04n","stations",296.38,297.21,296.38,297.88,1015,94,5000,0,0,75,1637682160,1,9214,"IN",1637628934,1637669385,19800,1269843,"Hyderabad",200
78.4744,17.3753,803,"Clouds","broken clouds","04n","stations",296.38,297.21,296.38,297.88,1015,94,5000,0,0,75,1637682160,1,9214,"IN",1637628934,1637669385,19800,1269843,"Hyderabad",200
78.4744,17.3753,803,"Clouds","broken clouds","04n","stations",296.38,297.21,296.38,297.88,1015,94,5000,0,0,75,1637682160,1,9214,"IN",1637628934,1637669385,19800,1269843,"Hyderabad",200
78.4744,17.3753,803,"Clouds","broken clouds","04n","stations",296.38,297.21,296.38,297.88,1015,94,5000,0,0,75,1637682160,1,9214,"IN",1637628934,1637669385,19800,1269843,"Hyderabad",200
78.4744,17.3753,803,"Clouds","broken clouds","04n","stations",296.38,297.21,296.38,297.88,1015,94,5000,0,0,75,1637682160,1,9214,"IN",1637628934,1637669385,19800,1269843,"Hyderabad",200
78.4744,17.3753,803,"Clouds","broken clouds","04n","stations",296.38,297.21,296.38,297.88,1015,94,5000,0,0,75,1637682160,1,9214,"IN",1637628934,1637669385,19800,1269843,"Hyderabad",200
78.4744,17.3753,803,"Clouds","broken clouds","04n","stations",296.38,297.21,296.38,297.88,1015,94,5000,0,0,75,1637682160,1,9214,"IN",1637628934,1637669385,19800,1269843,"Hyderabad",200
78.4744,17.3753,803,"Clouds","broken clouds","04n","stations",296.38,297.21,296.38,297.88,1015,94,5000,0,0,75,1637682160,1,9214,"IN",1637628934,1637669385,19800,1269843,"Hyderabad",200
78.4744,17.3753,803,"Clouds","broken clouds","04n","stations",296.38,297.21,296.38,297.88,1015,94,5000,0,0,75,1637682160,1,9214,"IN",1637628934,1637669385,19800,1269843,"Hyderabad",200
78.4744,17.3753,803,"Clouds","broken clouds","04n","stations",296.38,297.21,296.38,297.88,1015,94,5000,0,0,75,1637682160,1,9214,"IN",1637628934,1637669385,19800,1269843,"Hyderabad",200
78.4744,17.3753,803,"Clouds","broken clouds","04n","stations",296.38,297.21,296.38,297.88,1015,94,5000,0,0,75,1637682160,1,9214,"IN",1637628934,1637669385,19800,1269843,"Hyderabad",200
