location.name,location.region,location.country,location.lat,location.lon,location.tz_id,location.localtime_epoch,location.localtime,current.last_updated_epoch,current.last_updated,current.temp_c,current.temp_f,current.is_day,current.condition.text,current.condition.icon,current.condition.code,current.wind_mph,current.wind_kph,current.wind_degree,current.wind_dir,current.pressure_mb,current.pressure_in,current.precip_mm,current.precip_in,current.humidity,current.cloud,current.feelslike_c,current.feelslike_f,current.vis_km,current.vis_miles,current.uv,current.gust_mph,current.gust_kph
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636961582,"2021-11-15 13:03",1636961400,"2021-11-15 13:00",29.4,84.9,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,11.4,18.4,72,"ENE",1008,29.75,0,0,72,27,34,93.2,10,6,7,13.2,21.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636962482,"2021-11-15 13:18",1636961400,"2021-11-15 13:00",29.4,84.9,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,11.4,18.4,72,"ENE",1008,29.75,0,0,72,27,34,93.2,10,6,7,13.2,21.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636963382,"2021-11-15 13:33",1636959600,"2021-11-15 12:30",29,84.2,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,10.5,16.9,78,"ENE",1006,29.71,0.1,0,72,85,33.2,91.8,10,6,6,12.1,19.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636964282,"2021-11-15 13:48",1636959600,"2021-11-15 12:30",29.4,84.9,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,11.4,18.4,72,"ENE",1008,29.75,0,0,72,27,34,93.2,10,6,7,13.2,21.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636970678,"2021-11-15 15:34",1636966800,"2021-11-15 14:30",31.4,88.5,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,10.1,16.2,89,"E",1006,29.71,0.2,0.01,72,89,39,102.2,10,6,7,11.6,18.7
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636971483,"2021-11-15 15:48",1636971300,"2021-11-15 15:45",31.4,88.5,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,10.1,16.2,89,"E",1006,29.71,0.2,0.01,72,89,39,102.2,10,6,7,11.6,18.7
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636972382,"2021-11-15 16:03",1636971300,"2021-11-15 15:45",31.4,88.5,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,10.1,16.2,89,"E",1006,29.71,0.2,0.01,72,89,39,102.2,10,6,7,11.6,18.7
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636973282,"2021-11-15 16:18",1636972200,"2021-11-15 16:00",31.1,88,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,9.4,15.1,86,"E",1006,29.7,0.1,0,73,72,38.5,101.3,10,6,7,11,17.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636974180,"2021-11-15 16:33",1636973100,"2021-11-15 16:15",31.1,88,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,9.4,15.1,86,"E",1006,29.7,0.1,0,73,72,38.5,101.3,10,6,7,11,17.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636975080,"2021-11-15 16:48",1636970400,"2021-11-15 15:30",27.9,82.2,0,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/night/176.png",1063,8.1,13,78,"ENE",1007,29.73,0.2,0.01,79,80,31.9,89.4,9,5,1,10.3,16.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636975980,"2021-11-15 17:03",1636975800,"2021-11-15 17:00",28.5,83.3,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,8.5,13.7,84,"E",1006,29.71,0,0,75,18,32.6,90.7,10,6,7,10.1,16.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636976881,"2021-11-15 17:18",1636976700,"2021-11-15 17:15",28.5,83.3,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,8.5,13.7,84,"E",1006,29.71,0,0,75,18,32.6,90.7,10,6,7,10.1,16.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636977781,"2021-11-15 17:33",1636974000,"2021-11-15 16:30",28.5,83.3,0,"Sunny","//cdn.weatherapi.com/weather/64x64/night/113.png",1000,8.5,13.7,84,"E",1006,29.71,0,0,75,18,32.6,90.7,10,6,7,10.1,16.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636978682,"2021-11-15 17:48",1636978500,"2021-11-15 17:45",28.5,83.3,0,"Sunny","//cdn.weatherapi.com/weather/64x64/night/113.png",1000,8.5,13.7,84,"E",1006,29.71,0,0,75,18,32.6,90.7,10,6,7,10.1,16.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636980480,"2021-11-15 18:18",1636980300,"2021-11-15 18:15",27.9,82.2,0,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/night/176.png",1063,8.1,13,78,"ENE",1007,29.73,0.2,0.01,79,80,31.9,89.4,9,5,1,10.3,16.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636981382,"2021-11-15 18:33",1636977600,"2021-11-15 17:30",27.9,82.2,0,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/night/176.png",1063,8.1,13,78,"ENE",1007,29.73,0.2,0.01,79,80,31.9,89.4,9,5,1,10.3,16.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636982284,"2021-11-15 18:48",1636982100,"2021-11-15 18:45",27.9,82.2,0,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/night/176.png",1063,8.1,13,78,"ENE",1007,29.73,0.2,0.01,79,80,31.9,89.4,9,5,1,10.3,16.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636983182,"2021-11-15 19:03",1636983000,"2021-11-15 19:00",27.5,81.5,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,7.8,12.6,73,"ENE",1008,29.76,0,0,80,38,31.3,88.3,10,6,1,10.5,16.9
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636984082,"2021-11-15 19:18",1636983000,"2021-11-15 19:00",27.5,81.5,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,7.8,12.6,73,"ENE",1008,29.76,0,0,80,38,31.3,88.3,10,6,1,10.5,16.9
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636984982,"2021-11-15 19:33",1636981200,"2021-11-15 18:30",27.5,81.5,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,7.8,12.6,73,"ENE",1008,29.76,0,0,80,38,31.3,88.3,10,6,1,10.5,16.9
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636985881,"2021-11-15 19:48",1636985700,"2021-11-15 19:45",27.5,81.5,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,7.8,12.6,73,"ENE",1008,29.76,0,0,80,38,31.3,88.3,10,6,1,10.5,16.9
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636986782,"2021-11-15 20:03",1636985700,"2021-11-15 19:45",27.5,81.5,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,7.8,12.6,73,"ENE",1008,29.76,0,0,80,38,31.3,88.3,10,6,1,10.5,16.9
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636987682,"2021-11-15 20:18",1636987500,"2021-11-15 20:15",27.2,81,0,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/night/176.png",1063,7.6,12.2,68,"ENE",1009,29.79,0.1,0,82,76,30.9,87.6,10,6,1,10.7,17.3
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636988583,"2021-11-15 20:33",1636984800,"2021-11-15 19:30",27.2,81,0,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/night/176.png",1063,7.6,12.2,68,"ENE",1009,29.79,0.1,0,82,76,30.9,87.6,10,6,1,10.7,17.3
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636989499,"2021-11-15 20:48",1636989300,"2021-11-15 20:45",26.6,79.9,0,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/night/176.png",1063,6.5,10.4,65,"ENE",1009,29.8,0.4,0.02,86,74,30.3,86.5,9,5,1,9.4,15.1
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1636990383,"2021-11-15 21:03",1636989300,"2021-11-15 20:45",27,80.6,0,"Light rain shower","//cdn.weatherapi.com/weather/64x64/night/353.png",1240,8.7,14,69,"ENE",1009,29.79,0.2,0.01,84,51,30.8,87.4,10,6,1,12.5,20.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637029241,"2021-11-16 7:50",1637028900,"2021-11-16 07:45",25.3,77.5,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,8.7,14,27,"NNE",1009,29.8,0.2,0.01,90,87,28.2,82.8,9,5,6,12.5,20.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637029981,"2021-11-16 8:03",1637029800,"2021-11-16 08:00",25.8,78.4,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,9.6,15.5,32,"NNE",1010,29.83,0.4,0.02,86,83,28.7,83.7,9,5,6,13,20.9
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637030880,"2021-11-16 8:18",1637029800,"2021-11-16 08:00",25.8,78.4,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,9.6,15.5,32,"NNE",1010,29.83,0.4,0.02,86,83,28.7,83.7,9,5,6,13,20.9
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637031780,"2021-11-16 8:33",1637028000,"2021-11-16 07:30",25.8,78.4,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,9.6,15.5,32,"NNE",1010,29.83,0.4,0.02,86,83,28.7,83.7,9,5,6,13,20.9
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637032680,"2021-11-16 8:48",1637032500,"2021-11-16 08:45",25.8,78.4,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,9.6,15.5,32,"NNE",1010,29.83,0.4,0.02,86,83,28.7,83.7,9,5,6,13,20.9
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637033580,"2021-11-16 9:03",1637033400,"2021-11-16 09:00",26.6,79.9,1,"Light rain shower","//cdn.weatherapi.com/weather/64x64/day/353.png",1240,11.4,18.4,39,"NE",1011,29.85,1,0.04,82,72,29.7,85.5,10,6,6,15,24.1
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637034481,"2021-11-16 9:18",1637034300,"2021-11-16 09:15",26.7,80.1,1,"Light rain shower","//cdn.weatherapi.com/weather/64x64/day/353.png",1240,10.3,16.6,40,"NE",1011,29.86,0.7,0.03,82,87,29.9,85.8,10,6,6,13.4,21.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637035380,"2021-11-16 9:33",1637031600,"2021-11-16 08:30",26.7,80.1,1,"Light rain shower","//cdn.weatherapi.com/weather/64x64/day/353.png",1240,10.3,16.6,40,"NE",1011,29.86,0.7,0.03,82,87,29.9,85.8,10,6,6,13.4,21.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637036281,"2021-11-16 9:48",1637036100,"2021-11-16 09:45",26.7,80.1,1,"Light rain shower","//cdn.weatherapi.com/weather/64x64/day/353.png",1240,10.3,16.6,40,"NE",1011,29.86,0.7,0.03,82,87,29.9,85.8,10,6,6,13.4,21.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637037180,"2021-11-16 10:03",1637037000,"2021-11-16 10:00",27.5,81.5,1,"Light rain shower","//cdn.weatherapi.com/weather/64x64/day/353.png",1240,11.9,19.1,48,"NE",1011,29.86,0.2,0.01,78,77,31,87.8,10,6,6,15.2,24.5
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637038083,"2021-11-16 10:18",1637037900,"2021-11-16 10:15",27.5,81.5,1,"Light rain shower","//cdn.weatherapi.com/weather/64x64/day/353.png",1240,11.9,19.1,48,"NE",1011,29.86,0.2,0.01,78,77,31,87.8,10,6,6,15.2,24.5
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637040433,"2021-11-16 10:57",1637039700,"2021-11-16 10:45",27.5,81.5,1,"Light rain shower","//cdn.weatherapi.com/weather/64x64/day/353.png",1240,11.9,19.1,48,"NE",1011,29.86,0.2,0.01,78,77,31,87.8,10,6,6,15.2,24.5
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637040783,"2021-11-16 11:03",1637040600,"2021-11-16 11:00",27.9,82.2,1,"Light rain shower","//cdn.weatherapi.com/weather/64x64/day/353.png",1240,12.8,20.5,56,"ENE",1011,29.85,0.2,0.01,76,61,31.6,88.9,10,6,6,17,27.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637041685,"2021-11-16 11:18",1637040600,"2021-11-16 11:00",27.9,82.2,1,"Light rain shower","//cdn.weatherapi.com/weather/64x64/day/353.png",1240,12.8,20.5,56,"ENE",1011,29.85,0.2,0.01,76,61,31.6,88.9,10,6,6,17,27.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637042582,"2021-11-16 11:33",1637038800,"2021-11-16 10:30",27.9,82.2,1,"Light rain shower","//cdn.weatherapi.com/weather/64x64/day/353.png",1240,12.8,20.5,56,"ENE",1011,29.85,0.2,0.01,76,61,31.6,88.9,10,6,6,17,27.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637043480,"2021-11-16 11:48",1637043300,"2021-11-16 11:45",27.9,82.2,1,"Light rain shower","//cdn.weatherapi.com/weather/64x64/day/353.png",1240,12.8,20.5,56,"ENE",1011,29.85,0.2,0.01,76,61,31.6,88.9,10,6,6,17,27.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637044386,"2021-11-16 12:03",1637043300,"2021-11-16 11:45",27.9,82.2,1,"Light rain shower","//cdn.weatherapi.com/weather/64x64/day/353.png",1240,12.8,20.5,56,"ENE",1011,29.85,0.2,0.01,76,61,31.6,88.9,10,6,6,17,27.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637045285,"2021-11-16 12:18",1637045100,"2021-11-16 12:15",28.9,84,1,"Light rain shower","//cdn.weatherapi.com/weather/64x64/day/353.png",1240,12.8,20.5,63,"ENE",1010,29.81,1.4,0.06,75,81,33.5,92.3,10,6,6,17.7,28.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637046180,"2021-11-16 12:33",1637045100,"2021-11-16 12:15",28.9,84,1,"Light rain shower","//cdn.weatherapi.com/weather/64x64/day/353.png",1240,12.8,20.5,63,"ENE",1010,29.81,1.4,0.06,75,81,33.5,92.3,10,6,6,17.7,28.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637047080,"2021-11-16 12:48",1637046900,"2021-11-16 12:45",28.9,84,1,"Light rain shower","//cdn.weatherapi.com/weather/64x64/day/353.png",1240,12.8,20.5,63,"ENE",1010,29.81,1.4,0.06,75,81,33.5,92.3,10,6,6,17.7,28.4
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637047983,"2021-11-16 13:03",1637047800,"2021-11-16 13:00",29,84.2,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,13,20.9,67,"ENE",1009,29.78,0.2,0.01,74,77,33.5,92.3,9,5,6,15,24.1
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637048949,"2021-11-16 13:19",1637048700,"2021-11-16 13:15",29,84.2,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,13,20.9,67,"ENE",1009,29.78,0.2,0.01,74,77,33.5,92.3,9,5,6,15,24.1
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637049806,"2021-11-16 13:33",1637046000,"2021-11-16 12:30",29,84.2,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,13,20.9,67,"ENE",1009,29.78,0.2,0.01,74,77,33.5,92.3,9,5,6,15,24.1
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637050690,"2021-11-16 13:48",1637050500,"2021-11-16 13:45",29,84.2,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,13,20.9,67,"ENE",1009,29.78,0.2,0.01,74,77,33.5,92.3,9,5,6,15,24.1
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637051608,"2021-11-16 14:03",1637051400,"2021-11-16 14:00",28.9,84,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,13.2,21.2,67,"ENE",1007,29.75,0.2,0.01,75,86,33.4,92.1,9,5,6,15.7,25.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637052498,"2021-11-16 14:18",1637052300,"2021-11-16 14:15",28.9,84,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,13.2,21.2,67,"ENE",1007,29.75,0.2,0.01,75,86,33.4,92.1,9,5,6,15.7,25.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637053404,"2021-11-16 14:33",1637049600,"2021-11-16 13:30",28.9,84,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,13.2,21.2,67,"ENE",1007,29.75,0.2,0.01,75,86,33.4,92.1,9,5,6,15.7,25.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637054374,"2021-11-16 14:49",1637049600,"2021-11-16 13:30",29.7,85.5,1,"Sunny","//cdn.weatherapi.com/weather/64x64/day/113.png",1000,11.2,18,75,"ENE",1007,29.75,0,0,71,16,34.4,93.9,10,6,7,13,20.9
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637055193,"2021-11-16 15:03",1637055000,"2021-11-16 15:00",29.3,84.7,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,11.4,18.4,74,"ENE",1007,29.74,0.1,0,72,86,33.8,92.8,10,6,6,13.2,21.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637056085,"2021-11-16 15:18",1637055000,"2021-11-16 15:00",29.3,84.7,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,11.4,18.4,74,"ENE",1007,29.74,0.1,0,72,86,33.8,92.8,10,6,6,13.2,21.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637056992,"2021-11-16 15:33",1637055900,"2021-11-16 15:15",29.3,84.7,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,11.4,18.4,74,"ENE",1007,29.74,0.1,0,72,86,33.8,92.8,10,6,6,13.2,21.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637057880,"2021-11-16 15:48",1637057700,"2021-11-16 15:45",29.3,84.7,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,11.4,18.4,74,"ENE",1007,29.74,0.1,0,72,86,33.8,92.8,10,6,6,13.2,21.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637058782,"2021-11-16 16:03",1637058600,"2021-11-16 16:00",28.5,83.3,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,11.2,18,70,"ENE",1007,29.74,0,0,74,35,32.5,90.5,10,6,7,13.2,21.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637059680,"2021-11-16 16:18",1637059500,"2021-11-16 16:15",28.5,83.3,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,11.2,18,70,"ENE",1007,29.74,0,0,74,35,32.5,90.5,10,6,7,13.2,21.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637060580,"2021-11-16 16:33",1637056800,"2021-11-16 15:30",28.5,83.3,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,11.2,18,70,"ENE",1007,29.74,0,0,74,35,32.5,90.5,10,6,7,13.2,21.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637061488,"2021-11-16 16:48",1637061300,"2021-11-16 16:45",28.5,83.3,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,11.2,18,70,"ENE",1007,29.74,0,0,74,35,32.5,90.5,10,6,7,13.2,21.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637062386,"2021-11-16 17:03",1637062200,"2021-11-16 17:00",28.1,82.6,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,11,17.6,69,"ENE",1008,29.76,0,0,77,37,32.1,89.8,10,6,7,13.4,21.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637063289,"2021-11-16 17:18",1637062200,"2021-11-16 17:00",28.1,82.6,1,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/day/116.png",1003,11,17.6,69,"ENE",1008,29.76,0,0,77,37,32.1,89.8,10,6,7,13.4,21.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637064186,"2021-11-16 17:33",1637060400,"2021-11-16 16:30",28.1,82.6,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,11,17.6,69,"ENE",1008,29.76,0,0,77,37,32.1,89.8,10,6,7,13.4,21.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637065080,"2021-11-16 17:48",1637064900,"2021-11-16 17:45",28.1,82.6,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,11,17.6,69,"ENE",1008,29.76,0,0,77,37,32.1,89.8,10,6,7,13.4,21.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637065986,"2021-11-16 18:03",1637065800,"2021-11-16 18:00",27.7,81.9,0,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/night/176.png",1063,10.3,16.6,70,"ENE",1009,29.78,0.1,0,80,84,31.7,89.1,10,6,1,13.2,21.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637066881,"2021-11-16 18:18",1637065800,"2021-11-16 18:00",27.7,81.9,0,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/night/176.png",1063,10.3,16.6,70,"ENE",1009,29.78,0.1,0,80,84,31.7,89.1,10,6,1,13.2,21.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637067800,"2021-11-16 18:33",1637066700,"2021-11-16 18:15",27.7,81.9,0,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/night/176.png",1063,10.3,16.6,70,"ENE",1009,29.78,0.1,0,80,84,31.7,89.1,10,6,1,13.2,21.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637068703,"2021-11-16 18:48",1637064000,"2021-11-16 17:30",27.7,81.9,0,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/night/176.png",1063,10.3,16.6,70,"ENE",1009,29.78,0.1,0,80,84,31.7,89.1,10,6,1,13.2,21.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637069612,"2021-11-16 19:03",1637069400,"2021-11-16 19:00",27.5,81.5,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,10.1,16.2,66,"ENE",1010,29.81,0,0,81,52,31.5,88.7,10,6,1,13.2,21.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637070480,"2021-11-16 19:18",1637069400,"2021-11-16 19:00",27.5,81.5,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,10.1,16.2,66,"ENE",1010,29.81,0,0,81,52,31.5,88.7,10,6,1,13.2,21.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637071392,"2021-11-16 19:33",1637067600,"2021-11-16 18:30",27.5,81.5,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,10.1,16.2,66,"ENE",1010,29.81,0,0,81,52,31.5,88.7,10,6,1,13.2,21.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637072290,"2021-11-16 19:48",1637072100,"2021-11-16 19:45",27.5,81.5,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,10.1,16.2,66,"ENE",1010,29.81,0,0,81,52,31.5,88.7,10,6,1,13.2,21.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637073195,"2021-11-16 20:03",1637072100,"2021-11-16 19:45",27.5,81.5,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,10.1,16.2,66,"ENE",1010,29.81,0,0,81,52,31.5,88.7,10,6,1,13.2,21.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637074091,"2021-11-16 20:18",1637073900,"2021-11-16 20:15",27.3,81.1,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,9.8,15.8,62,"ENE",1011,29.84,0,0,83,56,31.2,88.2,10,6,1,13.4,21.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637074980,"2021-11-16 20:33",1637071200,"2021-11-16 19:30",27.3,81.1,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,9.8,15.8,62,"ENE",1011,29.84,0,0,83,56,31.2,88.2,10,6,1,13.4,21.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637075880,"2021-11-16 20:48",1637075700,"2021-11-16 20:45",27.3,81.1,0,"Partly cloudy","//cdn.weatherapi.com/weather/64x64/night/116.png",1003,11.6,18.7,58,"ENE",1011,29.85,0,0,82,54,31.1,88,10,6,1,15.9,25.6
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637076797,"2021-11-16 21:03",1637076600,"2021-11-16 21:00",27.1,80.8,0,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/night/176.png",1063,11.4,18.4,54,"NE",1011,29.86,0.1,0,83,56,30.9,87.6,10,6,1,15.7,25.2
"Vizag","Andhra Pradesh","India",17.7,83.3,"Asia/Kolkata",1637077696,"2021-11-16 21:18",1637077500,"2021-11-16 21:15",27.1,80.8,0,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/night/176.png",1063,11.4,18.4,54,"NE",1011,29.86,0.1,0,83,56,30.9,87.6,10,6,1,15.7,25.2
